attempt,symbol_set,train_bars,test_bars,embargo_bars,max_folds,feature_scale,min_signal,feature_blend_mode,feature_columns,feature_min_samples,predictor_quality_min_samples,predictor_quality_warmup_floor,min_hold_bars,min_reentry_gap_bars,max_turnover_ratio,entry_gate_usdt,status,run_id,folds,realized_pnl,fees,trades,win,lose,maxdd,sharpe,endeq,error
763,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,0.5,30,ok,bt-v2-1772630287119-2b1b5e25f7c3,1,0,0,0,0,0,0,0,100,
764,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,0.5,30,ok,bt-v2-1772630288422-4446fac19ee5,1,0,0,0,0,0,0,0,100,
765,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,0.5,30,ok,bt-v2-1772630289883-b8a1d8aa74bc,1,0,0,0,0,0,0,0,100,
766,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,1,5,ok,bt-v2-1772630291287-4ba2801c2d9f,1,0,0,0,0,0,0,0,100,
767,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,1,5,ok,bt-v2-1772630292796-b4aeb236aacd,1,0,0,0,0,0,0,0,100,
768,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,1,5,ok,bt-v2-1772630294276-44ad36df2b88,1,0,0,0,0,0,0,0,100,
769,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,1,5,ok,bt-v2-1772630295915-3d234d0aeebe,1,0,0,0,0,0,0,0,100,
770,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,1,5,ok,bt-v2-1772630297384-019ae303e7c8,1,0,0,0,0,0,0,0,100,
771,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,1,10,ok,bt-v2-1772630299093-6fc25bb1b912,1,0,0,0,0,0,0,0,100,
772,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,1,10,ok,bt-v2-1772630300694-5cca44ca19b1,1,0,0,0,0,0,0,0,100,
773,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,1,10,ok,bt-v2-1772630302404-a6bbc60a5a7d,1,0,0,0,0,0,0,0,100,
774,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,1,10,ok,bt-v2-1772630303816-1ca62c4bf77b,1,0,0,0,0,0,0,0,100,
775,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,1,10,ok,bt-v2-1772630305951-84a83040327a,1,0,0,0,0,0,0,0,100,
776,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,1,30,ok,bt-v2-1772630307383-b28798a41f80,1,0,0,0,0,0,0,0,100,
777,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,1,30,ok,bt-v2-1772630308818-48674a6ad18c,1,0,0,0,0,0,0,0,100,
778,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,1,30,ok,bt-v2-1772630310112-e14aff11d545,1,0,0,0,0,0,0,0,100,
779,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,1,30,ok,bt-v2-1772630312172-fe92d577f23c,1,0,0,0,0,0,0,0,100,
780,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,4,8,1,30,ok,bt-v2-1772630313495-93a666e85e49,1,0,0,0,0,0,0,0,100,
781,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,0.5,5,ok,bt-v2-1772630314879-ee3f04c337b5,1,0,0,0,0,0,0,0,100,
782,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,0.5,5,ok,bt-v2-1772630316572-65e5f2f58893,1,0,0,0,0,0,0,0,100,
783,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,0.5,5,ok,bt-v2-1772630317960-da2f5f34b0fd,1,0,0,0,0,0,0,0,100,
784,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,0.5,5,ok,bt-v2-1772630319309-e03328bd9182,1,0,0,0,0,0,0,0,100,
785,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,0.5,5,ok,bt-v2-1772630320613-6598fe869d70,1,0,0,0,0,0,0,0,100,
786,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,0.5,10,ok,bt-v2-1772630322837-be27d061bb7b,1,0,0,0,0,0,0,0,100,
787,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,0.5,10,ok,bt-v2-1772630325061-125c9f7afba0,1,0,0,0,0,0,0,0,100,
788,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,0.5,10,ok,bt-v2-1772630326529-954c750a022a,1,0,0,0,0,0,0,0,100,
789,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,0.5,10,ok,bt-v2-1772630327928-e52327058e89,1,0,0,0,0,0,0,0,100,
790,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,0.5,10,ok,bt-v2-1772630329354-1aafd6cbb12b,1,0,0,0,0,0,0,0,100,
791,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,0.5,30,ok,bt-v2-1772630330274-faa8556ef85d,1,0,0,0,0,0,0,0,100,
792,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,0.5,30,ok,bt-v2-1772630331652-cefd6afea9d3,1,0,0,0,0,0,0,0,100,
793,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,0.5,30,ok,bt-v2-1772630333763-2d45431b19b3,1,0,0,0,0,0,0,0,100,
794,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,0.5,30,ok,bt-v2-1772630335220-ca1a34dc058b,1,0,0,0,0,0,0,0,100,
795,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,0.5,30,ok,bt-v2-1772630336675-378126c16cb2,1,0,0,0,0,0,0,0,100,
796,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,1,5,ok,bt-v2-1772630339057-4e43f66bade7,1,0,0,0,0,0,0,0,100,
797,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,1,5,ok,bt-v2-1772630340383-d514e09e89b4,1,0,0,0,0,0,0,0,100,
798,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,1,5,ok,bt-v2-1772630341781-ba19287610bc,1,0,0,0,0,0,0,0,100,
799,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,1,5,ok,bt-v2-1772630343899-2687ae6f76b8,1,0,0,0,0,0,0,0,100,
800,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,1,5,ok,bt-v2-1772630345441-95ea97b5584a,1,0,0,0,0,0,0,0,100,
801,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,1,10,ok,bt-v2-1772630347662-f279fb7c6907,1,0,0,0,0,0,0,0,100,
802,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,1,10,ok,bt-v2-1772630349159-1b29365e2942,1,0,0,0,0,0,0,0,100,
803,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,1,10,ok,bt-v2-1772630350533-7a0f4b42b428,1,0,0,0,0,0,0,0,100,
804,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,1,10,ok,bt-v2-1772630351443-97aba4da4c80,1,0,0,0,0,0,0,0,100,
805,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,1,10,ok,bt-v2-1772630352975-638c25b70a9e,1,0,0,0,0,0,0,0,100,
806,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,1,30,ok,bt-v2-1772630354316-c94346cdefd8,1,0,0,0,0,0,0,0,100,
807,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,1,30,ok,bt-v2-1772630356081-3a45efccca81,1,0,0,0,0,0,0,0,100,
808,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,1,30,ok,bt-v2-1772630357814-497a3014b0e5,1,0,0,0,0,0,0,0,100,
809,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,1,30,ok,bt-v2-1772630360275-a8b2cab82cae,1,0,0,0,0,0,0,0,100,
810,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,4,1,30,ok,bt-v2-1772630361711-ce8e9b226311,1,0,0,0,0,0,0,0,100,
811,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,0.5,5,ok,bt-v2-1772630363900-a7fa28a2e844,1,0,0,0,0,0,0,0,100,
812,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,0.5,5,ok,bt-v2-1772630365292-d8ba1c3f04b7,1,0,0,0,0,0,0,0,100,
813,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,0.5,5,ok,bt-v2-1772630366681-b390ce726a83,1,0,0,0,0,0,0,0,100,
814,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,0.5,5,ok,bt-v2-1772630368859-9d5a920eca48,1,0,0,0,0,0,0,0,100,
815,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,0.5,5,ok,bt-v2-1772630370249-e2b8bba4c4d6,1,0,0,0,0,0,0,0,100,
816,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,0.5,10,ok,bt-v2-1772630371787-2475f3f306eb,1,0,0,0,0,0,0,0,100,
817,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,0.5,10,ok,bt-v2-1772630373865-f638f7f8fad3,1,0,0,0,0,0,0,0,100,
818,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,0.5,10,ok,bt-v2-1772630375173-fdcf323dd3d3,1,0,0,0,0,0,0,0,100,
819,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,0.5,10,ok,bt-v2-1772630377029-1e25a97e4b6a,1,0,0,0,0,0,0,0,100,
820,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,0.5,10,ok,bt-v2-1772630378465-74dfc1947bbe,1,0,0,0,0,0,0,0,100,
821,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,0.5,30,ok,bt-v2-1772630380796-a6ab25ef4d13,1,0,0,0,0,0,0,0,100,
822,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,0.5,30,ok,bt-v2-1772630382140-c328b8ae7b56,1,0,0,0,0,0,0,0,100,
823,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,0.5,30,ok,bt-v2-1772630383479-d37c48cc13f7,1,0,0,0,0,0,0,0,100,
824,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,0.5,30,ok,bt-v2-1772630384826-8b7f6c659b4b,1,0,0,0,0,0,0,0,100,
825,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,0.5,30,ok,bt-v2-1772630386812-8b503ca36744,1,0,0,0,0,0,0,0,100,
826,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,1,5,ok,bt-v2-1772630389099-a6120e35b27c,1,0,0,0,0,0,0,0,100,
827,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,1,5,ok,bt-v2-1772630390550-a3efbe73577d,1,0,0,0,0,0,0,0,100,
828,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,1,5,ok,bt-v2-1772630391891-72c5a15c2b35,1,0,0,0,0,0,0,0,100,
829,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,1,5,ok,bt-v2-1772630393925-10e8ca64f438,1,0,0,0,0,0,0,0,100,
830,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,1,5,ok,bt-v2-1772630395393-739f5de0eecc,1,0,0,0,0,0,0,0,100,
831,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,1,10,ok,bt-v2-1772630396598-52cb6983f2ba,1,0,0,0,0,0,0,0,100,
832,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,1,10,ok,bt-v2-1772630397961-c9e4cdbd299f,1,0,0,0,0,0,0,0,100,
833,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,1,10,ok,bt-v2-1772630399269-1819a294433f,1,0,0,0,0,0,0,0,100,
834,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,1,10,ok,bt-v2-1772630400302-e1da7cc2bce6,1,0,0,0,0,0,0,0,100,
835,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,1,10,ok,bt-v2-1772630401739-e71955b489a8,1,0,0,0,0,0,0,0,100,
836,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,120,0.2,8,8,1,30,ok,bt-v2-1772630403887-f909e14fdf4f,1,0,0,0,0,0,0,0,100,
